[MC-INFO], MiningRunTime:2460min, NumOfUnloadStations:3, NumOfTrucks:11, PROCESSING_TICK:30, 

[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:30:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:7:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:67:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:285:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:111:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:89:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:111:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:57:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:127:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:45:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:51:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:29:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:6:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:66:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:284:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:110:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:88:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:110:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:56:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:126:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:44:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:50:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:28:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:5:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:65:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:283:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:109:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:87:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:109:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:55:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:125:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:43:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:49:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:27:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:4:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:64:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:282:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:108:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:86:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:108:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:54:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:124:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:42:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:48:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:26:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:3:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:63:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:281:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:107:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:85:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:107:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:53:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:123:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:41:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:47:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:25:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:2:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:62:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:280:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:106:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:84:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:106:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:52:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:122:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:40:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:46:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:24:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:1:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:61:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:279:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:105:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:83:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:105:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:51:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:121:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:39:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:45:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:23:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:30:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:60:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:278:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:104:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:82:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:104:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:50:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:120:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:38:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:44:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:22:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:29:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:59:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:277:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:103:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:81:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:103:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:49:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:119:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:37:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:43:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:21:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:28:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:58:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:276:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:102:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:80:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:102:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:48:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:118:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:36:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:42:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:20:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:27:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:57:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:275:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:101:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:79:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:101:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:47:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:117:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:35:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:41:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:19:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:26:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:56:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:274:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:100:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:78:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:100:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:46:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:116:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:34:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:40:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:18:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:25:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:55:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:273:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:99:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:77:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:99:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:45:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:115:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:33:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:39:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:17:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:24:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:54:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:272:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:98:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:76:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:98:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:44:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:114:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:32:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:38:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:16:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:23:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:53:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:271:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:97:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:75:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:97:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:43:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:113:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:31:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:37:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:15:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:22:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:52:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:270:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:96:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:74:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:96:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:42:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:112:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:30:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:36:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:14:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:21:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:51:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:269:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:95:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:73:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:95:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:41:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:111:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:29:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:35:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:13:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:20:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:50:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:268:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:94:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:72:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:94:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:40:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:110:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:28:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:34:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:12:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:19:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:49:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:267:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:93:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:71:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:93:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:39:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:109:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:27:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:33:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:11:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:18:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:48:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:266:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:92:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:70:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:92:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:38:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:108:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:26:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:32:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:10:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:DRIVING, DrivingTimeLeft:17:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:47:min
[T-REPORT], Truck_3, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:265:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:91:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:69:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:91:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:37:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:107:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:25:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:31:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:9:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
